Bahnaric,Vietnamese,từ loại,chủ đề,,,,,,
huĕn,ả,d.,people,,,,,,
hơbŏ,ả,d.,people,,,,,,
thĕng,ả,d.,people,,,,,,
thẽng,ả,d.,people,,,,,,
'ba,mạ,đ.,people,,,,,,
'ba,sàng,đ.,thing,,,,,,
alô,a lô,d.,thing,,,,,,
ak,ác,d.,personality,,,,,,
'bah jơhah,mệt hết hơi,đ.,action,,,,,,
brư̆,ác,d.,personality,,,,,,
kơnĕ,ác,d.,personality,,,,,,
apo,ác,d.,personality,,,,,,
chư̆ kơnê̆,ác,d.,personality,,,,,,
kơtang,ác,d.,personality,,,,,,
'bak,làm dấu,đ.,action,,,,,,
brư̆ ,ác,d.,personality,,,,,,
kơ,ách,d.,personality,,,,,,
'bak,trắng,t.,personality,,,,,,
'bal,làm dấu,đ.,action,,,,,,
'bal,xẻo,đ.,action,,,,,,
ăch,ách,d.,personality,,,,,,
ăt,ách,d.,personality,,,,,,
gŏ che,ấm,d.,thing,,,,,,
gŏ ơ̆m,ấm,d.,thing,,,,,,
'bang,mâm gỗ,đ.,thing,,,,,,
'bang,rồi,lt.,action,,,,,,
gŏche,ấm,d.,thing,,,,,,
'bao,bào,đ.,action,,,,,,
kơpĭn,ấm,d.,thing,,,,,,
'bap 'bap,mấp máy môi,đ.,action,,,,,,
'bar,ba,st.,number,,,,,,
'bar,hai,st.,number,,,,,,
'bat,lây bệnh,đ.,action,,,,,,
'bat,mặn,t.,personality,,,,,,
'bau,bảo,đ.,action,,,,,,
'bay,bảy gang,t.,length,,,,,,
phĭ,ấm,d.,thing,,,,,,
'beh,làm quen,đ.,action,,,,,,
'beh,sứt,đ.,action,,,,,,
'beh,thầm,t.,action,,,,,,
tơ gô̆,ấm,d.,thing,,,,,,
tơ tô̆,ấm,d.,thing,,,,,,
tơnŏ,ấm,d.,thing,,,,,,
'bel,cố gắng làm nhưng không được,đ.,action,,,,,,
'bel,cố gắng làm nhưng không được ,đ.,action,,,,,,
'bel,ăn cắp vặt,đ.,body,,,,,,
'ben,kỹ lượng,t.,personality,,,,,,
tơtô̆,ấm,d.,thing,,,,,,
'bep,mấp,đ.,action,,,,,,
'ber,đặc,t.,personality,,,,,,
'bet,diệt,đ.,action,,,,,,
'bet,giết,đ.,action,,,,,,
'bet,đâm,đ.,action,,,,,,
tơtỗ,ấm,d.,thing,,,,,,
ŏr,ấm,d.,thing,,,,,,
'bia,mượt mà,t.,personality,,,,,,
'biah,bằng phẳng,t.,thing,,,,,,
'biah,hết sạch,đ.,action,,,,,,
ơ̆m,ấm,d.,thing,,,,,,
'biah,thanh,t.,food,,,,,,
'biap 'biap,nhai nhóp nhép,đ.,action,,,,,,
'biau,không để lại vết sẹo,trt.,action,,,,,,
'bich,nằm,đ.,action,,,,,,
'bich 'buch,tủm tỉm cười,st.,action,,,,,,
'biep,đúng mọc,trđt,animal,,,,,,
'bih,con rắn,d.,animal,,,,,,
ẽr,ấm,d.,thing,,,,,,
'bih klan,trăn,đ.,food,,,,,,
'bit,bênh,đ.,action,,,,,,
'bit,bênh vực,đ.,action,,,,,,
'bitì,cháy,đ.,ation,,,,,,
'biâu,không để lại vết sẹo,lt.,action,,,,,,
'biêh,khéo,t.,personality,,,,,,
'biêh,khéo léo,t.,personality,,,,,,
'biêt,bĩu môi,đ.,action,,,,,,
dơnŏ,ấm,d.,thing,,,,,,
'biê̆,hiếm,t.,thing,,,,,,
'biê̆,hé,đ.,action,,,,,,
'biê̆,ra,đ.,action,,,,,,
gŏ rơ̆ đak,ấm,d.,thing,,,,,,
rơnuk,ấm,d.,thing,,,,,,
'biê̆,ít,t.,thing,,,,,,
'biê̆ loi,kém,t.,personality,,,,,,
'biĕr,ăn khít với nhau,thđ.,action,,,,,,
'biĕt,tía chớp,thđ.,thing,,,,,,
'biơh,bằng phẳng,t.,place,,,,,,
'biơp 'biơp,nhai ngấu nghiến,t.,action,,,,,,
'biơt,bĩu môi,đ.,action,,,,,,
'biơ̆,hơn,t.,comparison,,,,,,
'biơ̆,một ít ,thđ.,comparison,,,,,,
